ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
380,34962.1934029194,0.21792137192639988,1.6658289331408365,-0.07398099257120405,56.58425928209328,139.46820017501474,3.645790459338415,70.63259415942665,70.91572263810538,59.17318473933681,47.50185667613524,38.206838638543104,28.35989334227769
381,35385.6496112265,0.21844722170412384,1.646501632500464,-0.07183351472227378,51.59989375048327,142.71971011710207,6.992833983240587,70.46500541191891,70.71881449114801,59.13799590486427,48.42629942002611,37.69340847313737,28.682548628012373
382,35259.55060772495,0.21792959450531385,1.6529696666347011,-0.07255218518163345,52.836181324231276,141.59801521456663,7.341320554507081,69.64000176579808,70.4602154772159,58.57988125898798,49.57672485009512,38.98564310958936,29.423711170139853
383,35868.44940175382,0.2199193090892257,1.6462569365339377,-0.07180632628154862,50.75789143720728,144.687853387254,6.591234017260232,69.25303230477665,71.94818166744376,58.90793161264736,48.410348603008366,38.79709909940596,29.0429334385407
384,35529.620559654795,0.2180689761434751,1.6391677736857064,-0.07101864152063406,49.52593272107707,143.0637457709272,10.68417926344215,69.36142236390339,71.77314505193401,59.833662943486544,48.316735610754236,38.2955274839178,29.453614110804484
385,35868.31427505736,0.2190978242638174,1.6374149735248495,-0.07082388594720551,48.561457362840926,144.70362657123704,10.42305961395032,68.83774353399387,70.92941201139239,60.92350983915548,48.3308839378204,39.546415458481235,29.10594983360759
386,35729.9590449119,0.21834039747895523,1.6383764107181809,-0.07093071230202008,48.65178385050023,143.82961435361,11.969466684741928,68.22387493451576,71.36085993946821,59.856758778889386,49.05907093038769,39.643285833614605,30.828873888890023
387,35271.55944118793,0.21636082902234285,1.6277977222457645,-0.0697553024717516,46.95337441062605,142.72549495196242,14.128414954673016,66.70818334471797,71.56252642143492,60.65750600683419,49.72600776013535,39.30212648038664,29.04534794000821
388,35922.83388646452,0.2181475250196723,1.619926322454529,-0.06888070249494768,44.298226741650694,145.5195009440496,15.662948029145303,66.76907405108615,71.8303036349719,60.376643842125546,50.03497961935822,39.73018952196779,29.844773524522466
389,35896.4936271658,0.21810760472483817,1.6146276946608995,-0.06829196607343328,43.26099509974634,145.9835940895912,15.995454467440291,67.24324871890786,71.66804548977535,59.859494509870395,49.88854645788077,38.71295894498202,30.333138178994876
390,35377.492828723436,0.21606516415633395,1.6275265489379762,-0.06972517210421958,46.348199586881826,142.36916716456577,17.032233712398195,65.92359458139391,72.0179099933035,60.54132771934926,49.60150403549118,40.03198545170286,31.693297833031274
391,36389.23190624761,0.2190924335817139,1.6167024922620306,-0.06852249914022562,42.73207398084087,146.71793654460404,18.36175128851038,67.0502594282578,71.16368297538138,60.479927654479646,50.60614690824589,41.19863600707089,31.01452680311682
392,35441.30934947132,0.21599165024670422,1.6100405268344804,-0.06778228075938672,42.50735707187038,144.20158510810165,18.746347807373912,65.33228870820363,71.19562329616379,61.18574730299908,49.45046404580217,40.01527330812126,30.62996318588588
393,35025.30543977444,0.21461571187864456,1.59874068028352,-0.06652674225372443,40.760669883151294,143.7286772758213,19.847218184668197,65.71220344571557,70.55378918109416,60.555687802190086,49.359713137560185,38.87033658850674,30.029343627499657
394,35446.44019961845,0.21594421456050933,1.5952660327741157,-0.06614067030823509,39.197452557725384,145.91017558161096,19.71335253275352,64.29684927261894,70.85709565112676,60.490655757126575,48.84292176372388,40.520607433178704,30.890250387531545
395,35765.79684079496,0.21661787550227635,1.5970894264322406,-0.06634326960358225,39.151540455589355,146.03838334323353,21.495181492366306,65.39345189458716,70.3206434607755,60.65846871374576,49.83551294392956,41.21461799956641,30.94069078722482
396,35791.865636760005,0.21641114104836423,1.5873109028103187,-0.0652567669789243,36.88161643313884,146.80349430402583,22.921525444142024,63.25590246204172,71.4887787768009,60.72966767874449,49.76204645889852,40.547046263047534,31.82704233189396
397,35729.63882899491,0.21568340897373542,1.5907508504947845,-0.0656389833883094,37.75162319458366,145.0758968948389,25.188801307059553,64.02690744661697,71.41267033194677,60.799712500049765,51.4900830372345,40.59936352587925,31.110392952002186
398,35813.524905596685,0.21607526298119067,1.578713090341513,-0.06430145448239033,34.942087146898,147.069461664214,24.869627817654127,61.85020756183968,71.56273828095271,61.063081805955385,51.01304717506551,40.63885903253003,31.13649472701075
399,36085.152592222665,0.21677836188703176,1.5715686687493153,-0.06350762986103503,33.06615632418616,148.11880902827116,26.735066715174057,62.6050697439376,70.63387074353491,61.49096228423665,50.80655436986077,40.07443150945316,32.32893594731578
400,35080.37252534004,0.21343340585151843,1.5692699220598438,-0.06325221356220487,33.79917950510314,145.0862495365082,26.63664600154507,60.93673561884354,70.40561521297754,61.2061788098917,50.92264391162879,40.65847591488219,30.50638540809595
401,36206.45229798138,0.21711037225472674,1.5661519824405339,-0.06290577582672599,31.71722441712961,148.91274032283937,27.37591504334516,61.96583750071377,70.99888803958302,60.757882074181026,50.97103719611837,41.0108516531692,31.9678967682514
402,36253.85802471361,0.21665608321882862,1.5558954446058175,-0.06176616051175751,29.304392119131993,148.83058568796727,30.861862153694556,60.553277004938494,71.15670890064864,60.42193981087846,51.736268865503604,41.392500315918895,32.97694423711938
403,36731.117138321635,0.21811931789564107,1.5696421299108172,-0.06329356999009081,31.60834609776837,149.12181797995405,30.064070987991293,61.8835635928526,71.24682930501245,61.722441436402484,51.609822675683034,41.09966308381544,34.197912133250114
404,36126.97117407726,0.21580683035333142,1.553822130429646,-0.06153579226996067,29.013837323978372,147.75982452424165,32.59121484522397,59.54812691528688,71.42140778149944,61.65772574442178,51.91974888517478,40.95401959264164,32.98374509475121
405,36025.70924702717,0.2151625782292533,1.553421172328604,-0.06149124136984488,28.947588331569694,146.9741405519907,33.78922633961897,58.902904301417784,71.33783694435148,61.94747467102871,51.48441360291359,42.40323918533559,32.93574859776669
406,36434.178198209716,0.21616036436608224,1.5564731075032259,-0.06183034527813622,29.062762185451806,147.32913171413782,35.16160888558929,59.704696016991534,71.25532924973595,62.17504747252155,51.84962588024393,43.20742342054672,33.450194455634026
407,35933.17921922907,0.2143231384638371,1.5423717779051829,-0.06026353087835365,26.651083468477694,146.37716255997495,37.2429757954213,58.00756407610278,70.5774600602435,62.177302434452194,51.594933885153864,42.93741614080638,33.55983181587997
408,35782.72492647647,0.2137453933237267,1.5445435109546333,-0.06050483455051481,27.366509954034246,145.4932169234685,37.365875967422284,58.26485174000093,70.62457914729782,62.202861604129176,52.76006345138341,41.25643830514338,33.72684422055974
409,36391.86851206354,0.21573792120699245,1.536553863531649,-0.059617095947960996,24.91891293236127,147.94078112867905,38.286516351491464,57.94061383370637,70.86925869213329,61.491891719201256,52.69053347857465,43.75472920314138,32.70920251098434
410,35596.890363370614,0.21322660603978433,1.5342449654032768,-0.059360551711475196,25.277642647893884,146.04470013594656,37.56851414898873,56.070608030256565,70.72987801817932,62.03796569878281,51.906469508015284,41.78780944081598,34.02950119323508
411,35950.57839329681,0.21374112738207418,1.5315664479045952,-0.05906293865606613,24.265471518359938,145.87354188426423,40.86861808248722,56.218531037210376,70.68209747293085,62.55642500113718,51.98667975107849,42.31825720807431,35.30079461347906
412,36650.40748380325,0.2157331143682323,1.5327495774046225,-0.0591943974894025,23.62569664584475,147.4033373998178,41.99498802503848,56.34287294169111,71.14239475706864,62.82550805120693,52.031020111247436,44.50664951146296,35.017717878214555
413,35731.494884242704,0.2125575648849004,1.5151137900765903,-0.057234865564065596,21.18947428162777,145.01202047737237,44.432174478199876,54.53785061368323,70.3770256082005,61.84681714818612,53.15134539934345,43.74065536680498,33.436834654169374
414,35881.49982643603,0.2125541893001922,1.5135063741724537,-0.05705626379693926,20.70642390730725,144.37116747556055,46.806393708901766,54.2090562036413,70.95286069324582,62.58286707887385,52.17763311779562,43.79991766530473,34.83282877874829
415,36659.21898758271,0.21548984892689851,1.5139039109551464,-0.057100434550571816,19.956283430710272,147.40880929581516,45.5445426787841,55.361417983965765,71.36171552168526,62.3026268804174,53.462646401371565,43.61101973331987,33.66374922836504
416,36302.84806484442,0.21408018360888895,1.5096051926659169,-0.05662279918510188,19.28895856399001,146.2900826165939,46.661923824985514,53.86113861879024,70.32900430653062,62.567763043574,53.217810588668605,44.256544565087225,34.66236581597808
417,36513.62006651363,0.21464222233055508,1.5019967355696449,-0.05577741506329387,17.650695665154867,146.69494254458627,48.25483520978853,53.20727817504484,71.55977186163672,62.65599934650905,53.461145000048795,42.86189503793556,34.752588079263916
418,35835.9376091771,0.21245819350708683,1.4906937124634527,-0.05452152360705026,15.921347883852405,145.54847652839985,48.69089860843809,50.421325586109646,69.97996810129507,63.50775921929421,52.990581533451476,42.435083536134385,35.49978738431534
419,36522.77788456118,0.2143951553664714,1.4950202504222756,-0.0550022500469195,15.987937399120984,146.78442902940972,49.517686656404955,50.84831769670431,70.65953126836278,63.0639907523483,54.73738016792989,43.454739155802066,35.2264005742368
420,36761.49140540435,0.21510774903154925,1.4928624412233726,-0.05476249346926362,15.306340100071354,147.17938617667375,50.78850065504318,51.898773615452335,70.37179064090864,62.65127802934018,53.781611490764305,44.941699432546805,35.34059990251735
421,36747.22042135438,0.21499666954835822,1.48407651211767,-0.05378627912418554,13.677927172064212,147.0215044597383,52.291360781460995,50.978673032263444,71.05164587262767,62.98054029221869,53.55140134332748,43.69180246093595,35.46177578801252
422,36523.7048961415,0.21403577062976295,1.4771818040226763,-0.05302020044696404,12.485245057234804,146.14549093310438,53.74975617759004,49.366791802429326,70.72057678046734,62.87638933604243,53.9409231386066,43.97530435099794,35.65431663182784
423,36006.62847124248,0.2125444948689643,1.4700404237611342,-0.052226713751237136,11.66056355738207,145.22185563647622,53.72096128040797,48.50470789537656,70.24917522776627,62.59531264146035,53.802773299345645,42.90867597330662,35.55971432590817
424,35267.812575489406,0.20971941946385175,1.4796252579855103,-0.05329169533172337,14.523844180684605,142.1645977608155,52.985284290038315,48.102090086672625,70.64515423574403,63.44144621689713,52.55351914731079,43.867921760205384,34.54045384329406
425,36042.27407107844,0.21194604981349366,1.4749618036353251,-0.05277353373725835,12.677031889750502,143.61270686516502,55.729081548086036,48.5239057937149,70.64692268943955,63.13912923029182,53.32769113322825,44.37326147746921,35.831087726858954
426,36299.891121719826,0.2126086056440015,1.4620736442089435,-0.051341516023215905,9.743015797372776,144.31465448793483,57.75507090705217,46.059267110807674,70.22775335047511,63.62323667628764,54.414465588777354,45.397225037292266,35.032524563677164
427,37022.33152223931,0.21510370758650316,1.4546741360841242,-0.05051934845379158,7.336685998434856,146.58643699760052,59.212076645885574,46.0907929227502,69.79375792559412,63.775017233827896,54.29232945246126,44.80781830106688,37.28944448487701
428,36531.03399108253,0.21327004153116816,1.4582617481313738,-0.05091797201459708,8.655745459732442,144.82041612146529,58.77994993404842,45.43223753126446,70.02595602632061,63.899594703941986,54.53372580055409,45.09236158239794,36.19537894795732
429,36320.64495238369,0.21235951927499644,1.4479255137425258,-0.04976950152694731,7.069689022283624,143.4810621124892,61.15738486830811,44.49581832782639,70.12179019838112,64.16745650867453,54.57651320851827,44.60636483716702,35.38027965548997
430,36540.65031359575,0.21341684303263567,1.448862789340662,-0.04987364326007357,6.991774090543249,144.5868021933124,60.81075895032627,46.49585740021535,69.78570854459913,63.27181075553431,53.903487451172026,44.62563353167969,36.082802201175284
431,36901.27244844167,0.21413003271874215,1.442252458199846,-0.04913916202220511,5.200993452066366,144.83446376629055,62.79726089883279,43.68796425225196,69.99487807274924,64.18197110574883,54.822435773856625,45.77275062125659,36.125591681446565
432,35821.8743295049,0.21058071551971158,1.4419437306667515,-0.0491048589629724,6.151825560799799,142.3009032117676,61.45417845044828,41.43542821675549,69.61767381942977,63.45815556159312,53.88576523444895,45.52598575087108,37.31942377156633
433,36190.143036582995,0.21210216807760487,1.4296149177698572,-0.04773499086331745,3.3902001858171955,143.689626329424,62.77676246426469,40.90733100127971,69.33490164535931,64.11555582701067,54.08746281630444,44.302865561381815,37.27205499612303
434,36698.658517654905,0.21380447967356583,1.4304968788766115,-0.04783298654184573,2.9688312802195513,145.09003896787146,63.07444566533734,41.60912051363766,69.3958588760739,64.40892465881055,53.886748996179996,44.866151439453205,37.57823414613611
435,35884.72148553458,0.21089881439712718,1.4270256325917814,-0.04744729251019794,3.274583406673958,142.22575348969528,64.18682231842739,41.46939565309468,68.09434074857215,63.4461277415558,54.02193977494952,45.670509777511654,36.82046178392404
436,36226.919665021254,0.21123732971499246,1.4191950048201591,-0.04657722275779547,1.3512893050008326,141.4889784822303,67.50119405577395,38.10883239828003,68.49268985403718,64.21853090978409,54.65825411044582,46.431777852197214,38.30476474530728
437,36382.194168829104,0.21173250954916,1.420563416827927,-0.04672926853643633,1.6219055810872276,141.47556497245318,68.28419039194083,39.96816346494911,68.58551048676193,64.33170787529876,54.427047287932844,45.669120984915814,38.288376149188856
438,36129.37445486852,0.21145287274346092,1.4049566921102474,-0.04499518801224972,1.1806664208824782,141.82548296760575,68.3383919374808,37.55030195589801,68.22623975750942,64.03123301952137,54.065500512759314,46.061749137800675,37.081859529706804
439,36487.38138562969,0.2124893049150807,1.4059111426219653,-0.045101238069107236,1.2858160244457777,142.13274028937053,69.70822589173441,39.10407437297318,68.19150033303126,64.05972277911614,53.91878325596022,45.617942633499716,38.02176546823316
440,36386.61687292011,0.21191548915087016,1.3997149932928816,-0.0444127770325424,2.342855433045158,141.49440937397972,70.20867899251783,36.03362121956447,68.39914614942181,64.81402420191661,55.18669549657115,46.532628493103275,36.12360279516239
441,36858.97757464922,0.2138120720978384,1.3995697830573728,-0.044396642561930294,3.1098716976136362,143.53499909943153,69.85994614666578,36.838161294724465,68.10285985966999,64.14006623846687,55.11593997063771,45.796233265735594,38.513163381204876
442,36052.85426405581,0.21039177317355778,1.3947129616085545,-0.04385699573428381,2.988443595759575,139.60923564206632,72.06601915691235,34.67503081828734,66.97676249491282,63.82296431863461,56.388768925983705,47.045940080472946,37.27013468021785
443,36400.84190898183,0.2118241135581905,1.3982441368713372,-0.0442493485412597,2.8253853219740592,141.52288133608167,70.27941903433825,34.306011414913264,68.1629593435427,64.59729858355023,55.591403549542996,46.7893982984138,37.515097771067104
444,36148.5173404563,0.21057572063565203,1.383929783138631,-0.042658864793181234,5.020020100563221,138.87292556126582,74.66973371726469,33.20507546363747,67.70997643292226,63.57489942789183,55.067143625236845,46.83703071736005,38.71715572720429
445,36690.315724135035,0.21265310089370046,1.3834745280354754,-0.04260828089283061,5.868949197580644,141.0990044761369,74.01342329605201,33.08608678760972,67.90502900754583,63.862636042102935,55.334055764172824,46.41578734192536,39.59067106883469
446,36600.18080724701,0.2118483844127585,1.3879075562960708,-0.04310083958845232,4.83898325494101,139.90279051900777,74.70593456844948,33.220000559298335,67.46532908588962,64.29799773095698,55.94874575184612,47.29834988278516,39.006775632933895
447,35860.1652577007,0.20953664091891558,1.3809706282440384,-0.04233006980489315,5.253061830357323,137.95688347509957,74.70068777663717,31.77416570942895,67.50792408578862,64.0792067274764,55.13228734702339,46.431777852197214,38.622899207410214
448,36611.264479589736,0.21190914621406595,1.3729744332605902,-0.04144160369562114,7.525735064539988,139.130790297761,77.14540550769276,31.137940469891948,67.07621224784046,65.46132334704345,54.86330049045366,46.89370312510075,39.26156886718126
449,36571.916328774816,0.21171797587424226,1.3718557021081768,-0.04131730023424185,7.529102742749445,138.48688012970456,78.1307201096204,31.96958838431928,67.65756802781742,64.27961159197618,55.25162661010254,46.87428764622144,38.71043306855547
450,36920.77055224764,0.21252643771166022,1.369275066216449,-0.04103056291293877,8.542105918299153,138.9368028445997,78.83784627350138,29.619338540786764,66.90063379082862,65.19555733993123,56.33967857469059,47.72728329507279,39.519383153386975
451,36786.49368790641,0.21203543921611423,1.3663632750289973,-0.040707030558777474,8.852507738467288,138.2005139349732,79.54104311803279,29.50715330312265,66.44162071760354,65.70081393916054,55.83701812353737,47.854799736206374,39.18402356752727
452,36217.35172891543,0.21052352330640028,1.3495096578197758,-0.03883440642441954,11.372251343756858,136.71499877659474,80.4093763710324,26.487475816033882,65.61226128182922,65.17100982225071,56.08326513741689,46.880663546561486,39.05100708703656
453,36468.40802885419,0.21114543835446334,1.3494486647810455,-0.038827629420116166,11.63249797459531,136.92557585174387,80.91872742846857,25.491681763568685,66.83107727068092,64.82887789736931,56.00178813679985,47.28267571630217,39.58086534160017
454,36446.187720042726,0.2106732530395131,1.3523369785281385,-0.039148553169793154,10.80451897019791,135.63862626385753,82.492806941294,27.05907300103492,66.97805136129678,65.01470505171974,55.482356657381104,47.363401935769446,39.40797309520484
455,36963.444060798705,0.2129050325468966,1.3374312616294228,-0.0374923624032692,14.184754473527168,136.9036710953487,84.79425504110047,27.125592858904128,65.235785520797,64.09352273144583,56.61031165601514,47.166688256376375,40.140155592876766
456,37320.69162413891,0.21365358270259324,1.3353719096307095,-0.037263545514523266,14.970797038120502,137.22129054494457,84.92834986741565,23.28499194061164,66.64613565236824,65.2867362143059,56.89772970154969,47.903013120654975,40.29569209726549
457,36832.16003246679,0.21231658432970427,1.3383213749223628,-0.03759126388026254,14.006793805551453,136.80300911639898,83.7298550996199,24.976077598031914,65.19302942614182,65.10964962664546,56.03134134008465,48.7364663935166,39.53869312323249
458,36107.88337258234,0.20960155960987858,1.336661078708427,-0.03740678652315854,13.458052028954121,134.476871995167,83.15466963278362,22.240763907739165,65.48359330133826,65.09522092027521,56.719958772678616,48.00153764356,39.11189779361885
459,36756.48717261263,0.2116669226339132,1.3324484919240178,-0.03693872132489087,14.943506195144263,135.4629008672523,85.09582991033888,22.391361889464996,64.73368087441116,65.43734333061995,56.909761141229374,48.30349128722426,40.53601599312289
460,36313.983532679886,0.20960554987878174,1.3269102733372293,-0.03632336370413658,15.03800231134634,132.05903817082438,87.82508811324868,21.541249880842745,64.79870000969179,65.16768644310046,57.14946145650117,47.96821929993486,39.97001135574144
461,36201.80027190525,0.21053261761565675,1.3166164606877855,-0.03517960674308726,17.23763352921505,134.43052369435907,85.36657513625367,20.42752599539775,64.37635684508898,64.62283275924719,55.83543315661102,47.96796454080266,39.818218157033364
462,36464.8831886977,0.21077574982753636,1.3152319915888404,-0.03502577684320449,17.334493006715697,132.79573392605812,88.73293817602891,21.431764406769876,64.62565490669616,65.08098599057391,55.70249378586169,47.91329490625552,39.866902729451645
463,36599.42829588283,0.21108541592456512,1.3161676373547437,-0.03512973748386042,17.60742144436416,133.57961258428557,87.79061286833026,19.507482194841955,63.700142837722495,64.68876929564108,57.57184493318462,48.258628781478926,41.13992669453028
464,36201.65076839164,0.20920641665303402,1.309167346463639,-0.034351927384848796,18.131331503361675,130.5020911298589,90.08302816424766,17.576882093709266,62.91682637585169,65.50066299655813,57.099345968530294,47.858125699638784,41.73262786238772
465,37015.03051384631,0.21259474277440818,1.2991817227183646,-0.033242413635373835,20.89165804579395,133.3057928942243,90.40684588956586,16.616233674750728,63.8833718537248,65.10376623525632,58.00214120881311,49.016450117340675,39.650975537445376
466,37379.829236953236,0.21344372869669062,1.3012129891347,-0.03346810990385554,20.914492313458677,133.51277444273012,91.47003475189454,16.693226495737406,63.65674452275319,65.8182062161757,57.18166120936547,48.994311806736654,41.930905325062
467,36775.16693582169,0.21171476551361093,1.2977401354972804,-0.033082237277475585,20.863478603160075,132.1200972298506,91.43018560881363,17.319058430290735,62.65112409038739,65.3689933376742,56.55197524626579,48.36880628039598,41.755769684460454
468,36537.75436612493,0.21122099049088125,1.2957654026344871,-0.03286282251494302,21.13602430642936,132.46872654634,89.81919215071615,15.681427072066027,62.99828280614903,65.1836740089477,56.448900337858184,48.43229084737143,41.3836895780272
469,36781.8089231074,0.21182169597191436,1.288639616873336,-0.032071068541481784,22.603914509998386,131.848279763094,91.8602605814837,14.450143224074335,62.08366974147933,64.84154221082477,56.58410187705506,49.71070940613283,42.09534046707507
470,37554.74835501609,0.21386552583566606,1.2856358812273565,-0.031737320136372954,23.512881242182836,131.6517920867292,95.13018608549655,14.831798767466042,62.92288057832577,65.40834693989189,57.962122402342466,50.33916443729826,40.409357490786725
471,37004.92250786796,0.21211073348791798,1.2804985153111432,-0.03116650170123811,23.93056576566278,130.2833061229087,94.46804510354396,12.175160884654808,62.920704380739814,64.90803327843138,57.67080476659103,48.49350035976088,42.58432732706142
472,36081.90737638464,0.20899915190992557,1.2777616086224948,-0.03086240095805498,23.504137686437613,128.06412321832104,93.36109397105699,10.561216816490564,60.85916020128448,64.83816272779357,57.70457204364338,49.433654389372364,41.72712047413305
473,36947.10530022642,0.21184729509313538,1.2672775513453454,-0.029697505705038374,25.94145407685357,128.15583324045733,97.58599360656468,11.299970145193836,60.569923296055656,65.0431875211945,57.99146449259094,48.9767660750659,42.47268690418981
474,37137.20675619247,0.21285979014999526,1.2612366561002488,-0.029026295122249857,27.116878225498958,128.75114888096684,97.74088665553873,10.420238671054369,61.99577186168863,65.49643462807238,57.203000611931124,49.04518970939834,40.89330191903904
475,37001.350589103575,0.21188707363776713,1.2731575755863764,-0.030350841731819594,25.029153465494833,128.88718309166944,96.22970511918837,10.767772325836464,62.200278624637214,64.94246122012034,57.80248465247944,49.810806303015234,41.761546709542955
476,36820.5518344492,0.21106938859516447,1.2590657775457617,-0.028785086393973508,27.061158843651768,126.3248548838903,98.63685382120997,7.5346369236543635,61.12120092721572,64.41014324431566,58.330237377149295,49.824701376691785,42.44265873607881
477,36867.457206697334,0.2114554006559271,1.2492445167641528,-0.02769383519601698,28.568265023113895,125.25508697669709,100.8032630503201,7.546423035771022,60.89528809989942,64.58543742391895,57.50203403987073,49.161362175357446,42.303630132418846
478,36837.8328832854,0.21183144647782173,1.253792294445341,-0.028199143827260104,28.171191657419342,127.58278272275092,97.5599218263039,6.9888938247317345,61.74590244944339,64.33639638042986,57.668932622664876,49.65490598681121,41.567118903246765
479,37092.993838111506,0.21269230980853895,1.2508368213416459,-0.027870757926849538,29.04592265223641,127.93184877807117,98.42442836564706,7.141567405192836,59.68396813406697,65.04613834059458,58.04869979905767,49.468866285771824,43.02195851226014
480,36972.80557873055,0.2121898216669482,1.2407841772070658,-0.026753797467451768,30.39153061474679,126.05142893247763,100.16725339673877,5.35891789419281,58.442933542355,66.13590343595416,57.60268735064853,50.43228330314618,41.705365349749414
481,37095.03687958566,0.211688323018365,1.2463230481161873,-0.02736922756846527,29.414473076314664,124.89296580859329,101.26059790104699,4.692504514753758,58.77806746188712,65.08216416647885,58.3716696378385,51.089947478462676,43.68582172114051
482,37042.072186241494,0.21295414875028462,1.230256923068895,-0.02558410256321053,32.407433993574344,126.2003330309349,100.80331594792045,4.092355419163321,58.15645578184294,64.03081927568581,58.263130095932404,50.35699644652263,42.57979172043499
483,37270.81098349414,0.21330377648754204,1.2326797322354515,-0.025853303581716836,32.06969089979196,126.00144074761963,101.43729860449449,3.6121967817956535,59.21547067446627,64.95769459562514,57.37186956678091,50.34540033219412,43.17367863020561
484,37344.88708818698,0.2129836794195706,1.2321698240654169,-0.025796647118379645,32.14570674306851,125.20123059384849,101.64859231822187,1.230643082803596,58.58391943775549,65.65491754272936,58.60486691809223,50.50433785373106,43.68965773469324
485,36940.48565862739,0.21170714398740323,1.2245580395016755,-0.02495089327796396,32.80580948162277,123.0394268824459,102.93959643401,0.48154067349339363,58.354011525473965,64.85301465749971,58.058974625942334,49.83859700671649,43.972105647982964
486,36457.92991306455,0.21042032980977027,1.2231687301983074,-0.024796525577589712,32.816680098002756,123.03000047761539,101.11039692881829,0.1376145929415191,56.34571876968003,64.90803327843136,58.11762514969306,51.05042813370226,43.114402854899815
487,37085.60603704118,0.21158772690262975,1.2274775610655246,-0.025275284562836065,32.22802538656544,121.9290461059578,104.8047215788414,1.6957184143995545,57.34763010708898,64.9553234114903,57.775606735995794,51.66441228878302,44.01881297281506
488,36991.511023535335,0.21253163020469285,1.2145445508261459,-0.02383828342512731,34.615652138285824,123.49548704695451,102.87437654458982,0.6800540009141307,57.940698996959796,65.03524650152814,58.41610702078932,50.31851869456353,41.797610427299844
489,37432.46149147789,0.213524589213927,1.205213777230411,-0.02280153080337899,36.404389280764036,122.18153132973352,105.26253757915521,3.926727668443914,57.6072740729906,65.14626857065171,58.440181856710716,50.04208769297056,44.41389280672427
490,37527.72506664908,0.2143756173173836,1.2040242017850564,-0.02266935575389517,36.82555253973381,123.23012499830989,105.39427403872155,1.7396563472179054,56.781011253081196,65.19380018593786,58.74848375177237,49.923393602501505,43.304020578353295
491,37347.28787753901,0.2136007831597834,1.1935394003929116,-0.021504377821434606,38.01909975533835,120.43890573737174,107.90401348126784,3.000205144269366,55.33180125550376,65.13282142030077,58.42583835786226,50.73077089712679,42.807270171275796
492,37614.42256750622,0.21428925195912787,1.1933889835790712,-0.02148766484211903,38.327918024867756,120.71580118174249,108.27005372810781,3.6860255242994913,55.202483752306755,65.3225921777688,58.23604546482481,51.434536975858116,43.5946803931662
493,37256.8489218056,0.2132428671623568,1.1951709749350905,-0.021685663881676726,37.91367895970997,121.40071457312365,105.22707321903322,6.052483973989813,55.721219701361335,65.29881677158184,59.8490708534141,50.47377121890733,42.85456114306962
494,37384.33641874886,0.2137782569421182,1.1897039210953662,-0.021078213455040684,38.87488032363743,120.62409453741702,107.44403976706114,4.662910085358443,53.86499618810802,64.76475821872984,59.37302698760073,51.14652411760538,43.73024273063259
495,37142.92304123465,0.21239014917517268,1.1790648050188268,-0.019896089446536286,39.7784822970468,116.60586965898105,110.22096913209973,7.6177919016678795,53.457854362279136,64.91832005479,58.616223148651926,51.13394078589078,44.20183712955347
496,36764.790137015836,0.21098209663863124,1.18269194783703,-0.020299105315225552,38.90049639023267,116.70821480812864,107.6770212365784,9.673083072239292,54.04354343772574,65.43734333061998,59.14415374870443,51.56471671889855,42.777769874783594
497,37429.41781087109,0.21353035352152083,1.1799392272053761,-0.019993247467264025,40.19308399746033,118.34108589957063,109.09017974954034,8.572752804698508,54.75438311093717,63.77606448950734,59.006594815195456,51.67725634178728,44.69873516227532
498,37004.215911138075,0.21157549714334092,1.179731675134907,-0.01997018612610077,39.36431548144645,115.55670513555532,110.37449473578393,8.50129924063793,53.74073169549332,64.47589647355949,59.3076132375209,51.264126048428025,43.94535360928224
499,37209.21568466786,0.21301833760226888,1.1706650411976554,-0.018962782355295027,41.33097908367994,116.71389291042637,110.20182460872932,9.32958980693121,52.82489203352652,64.66504392605472,58.81934771627636,50.9615429291139,44.459333308975154
500,37689.34795348976,0.21500873201365825,1.1553458241999994,-0.01726064713333328,44.24368126043443,116.49080254639021,111.61684555028803,12.625030443908512,52.66439931524928,64.61619776119656,58.83465671532427,50.7049919677361,45.08252955351386
