ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
753,6.955595450725099,0.002323942205692394,1.0072251834093582,-0.0008027981565953551,0.6708974153779118,1.010165012536317,0.011817694847513776,0.08686538555508168,0.23927905386230644,0.23212878200547937,1.4663549081586673,0.5835718564100095,1.851617831563731
754,13.147505390904566,0.0035680213948125422,1.0077576740970953,-0.0008619637885661363,0.34231627013750354,1.0675461558564352,2.523045381074752,0.905689182952296,0.39919058477546054,1.0279038590251453,0.5255490095992059,1.775349355885405,1.1799427567269596
755,13.716036893172411,0.003375622573978945,1.0014879224132556,-0.00016532471258395853,0.09837940200979,1.042139766450982,1.5241680188430766,1.2622856723043139,1.750467315846369,1.4885667953969406,0.9786774905508848,1.0709088128969257,1.567372438829274
756,6.040014796642879,0.002145573870764718,1.0038609507896168,-0.00042899453217964956,0.4928088156238012,0.06857614817992987,0.887929239973367,1.229927613930402,0.06662432576523532,0.44464149079655246,0.8554752769413806,0.4359132229120507,1.676686904690315
757,6.452005871474393,0.0025606247910010278,1.0083641649658066,-0.000929351662867367,1.0691649404770043,0.03035965632288412,1.0114604739736788,0.15580664013559195,0.04261053449847955,1.9255904501041803,0.618556232076312,0.8676151840402416,0.3763187375299875
758,10.244540348908487,0.0036280827924384212,1.0095541125487784,-0.0010615680609753486,1.7441444710673084,1.2728352952656117,0.4619868612744249,1.3439799503766818,0.8864035766240859,0.03736574091705661,0.39863873858429466,0.5948858218154686,1.9609577080372063
759,3.9591043600367826,0.0017466855530748496,1.0019154106511676,-0.0002128234056852918,0.1397534417819081,0.07056138317031416,0.18461506051108337,1.2063251597492115,1.1457215996291956,0.23280610025014054,0.7551522365200675,0.3708633375435495,0.8023687568045244
760,14.445115839033974,0.0032907540880213163,1.0093155067496025,-0.0010350563055113865,0.9418637448771546,0.349994025551583,0.9466749434170747,0.2973865208278246,1.7961700286934938,1.3904682930577632,1.6084704268813224,1.615435809141413,1.787777427071244
761,4.559936819060797,0.0023684295100412176,0.9976384025675925,0.0002623997147119389,0.9025418259686802,0.41817587121928546,1.2675249041122196,1.1604430608976397,0.3698644379607148,0.06518575484304018,0.5896356733841897,0.783002236591043,0.36592931371489246
762,10.751750497627972,0.0033971547095194266,1.009565027560273,-0.0010627808400303362,0.9845389666204833,1.4734613667301144,1.0278026012401236,1.3237629763555177,0.4008024201858844,1.8887821631325032,1.370267385091153,0.08259580286453908,0.675381148111445
763,2.5439825375388,0.001529909605701599,1.0015705307182938,-0.00017450341314376172,0.06250028115001383,0.48525446403260525,0.914039407285116,0.6641062855495146,0.18051321148061614,0.6003706116631935,0.5432664789467927,0.15114846167153947,0.7277261780075195
764,16.136064701741923,0.003691704696979041,1.0094390102295148,-0.0010487789143905357,1.4493499289323277,0.6156149858473545,1.1696448999467732,1.2275339214882999,1.0700717475560515,0.305498399935095,0.11270735243760895,0.7813356830780902,3.2303885278190787
765,5.141322359984915,0.002049904942564268,1.0006613716056683,-7.34857339631384e-05,0.15638358022507204,0.30066205412857266,1.027188330551485,1.3283727343412086,0.2075691535471085,0.13638982003796346,0.5404805254072085,1.3337017921485266,0.6863949201464605
766,6.738356984983636,0.0026221845875217843,1.0101657739883436,-0.0011295304431492847,1.315346507408346,0.5839041421389937,0.10107680405059954,0.19258349015864115,0.6749690671059668,0.5073318873582278,0.4063285252644056,1.2241289925295162,1.741809418957136
767,13.90000358861798,0.003838482165475413,1.0096931615050595,-0.0010770179450066142,0.4466828832234986,2.6170467435182676,0.14504173602832907,0.6287327602073645,0.4821929753335081,1.036715169849143,0.41028856968908883,1.5520086929266472,2.042342826767474
768,9.460908559059714,0.0027968279999954775,1.0024148994697535,-0.0002683221633059396,0.060831392088420255,1.1752245524878904,0.3963389597118062,0.45765343496216426,2.0474725283300543,1.2619163572506025,0.7531339503227215,1.387005964381217,0.45737835078411593
769,9.942896275899844,0.003181483492751843,1.00433121061192,-0.0004812456235466639,0.799613991571834,0.5950017035017984,1.1276187593716729,2.2175765208567446,1.6431642207712651,0.12516320446082474,0.44642450061729505,0.12086675492760034,0.9541714530355745
770,15.323666966181113,0.0034162943314759785,1.009754101866095,-0.0010837890962327734,1.0353781202061585,1.0741247922444515,0.2954711183486855,1.0537760657555861,1.0678249845918881,1.5641156172976551,0.7180570334190772,0.17505191983183938,2.9997999956115624
771,11.450536193356632,0.003265705778365035,1.0014261274017344,-0.00015845860019271518,0.5620185630455792,1.5150603540968897,0.14905728620426292,1.3885469897567861,2.0379569077001816,0.25403623681838183,0.40778102805170746,1.6680307727123957,0.9170414474708132
772,5.849311636000863,0.0025767734478111164,1.0060619130670112,-0.0006735458963345736,1.1013993607421513,0.8543162570269318,0.8652318626731902,0.21092257926508504,0.7718114875855242,0.636907752338374,1.0424290302952322,1.0101224899740064,0.8625388156143059
773,10.946933993946734,0.0035854540988339645,1.0124896731318327,-0.0013877414590925258,1.3646393878743694,1.6529802605376833,0.1762552584665446,0.4012561213914548,1.3035331448000234,1.898992785288974,1.2592575009119762,0.7434084497245754,0.4360857582560937
774,21.773947835763707,0.005110294688008121,1.0088989825510672,-0.000988775839007472,2.0319203057891606,1.0593907086379866,2.611174812411463,2.097631694283683,1.0466112045051137,0.42687483790079433,1.614035848213139,1.2442169322096897,1.7080283439663577
775,3.3322476285151197,0.0019538152498780603,1.0059726924419825,-0.000663632493553612,0.7292743990159716,0.8117599274504657,0.5906156937162008,0.11632803235547193,1.0689499928613582,0.037185911567812494,0.257347759540207,0.25115557413136674,0.9583951355278775
776,9.693914434448574,0.0032303214452288577,1.0117542895163607,-0.0013060321684845166,1.1792554979057,1.5766007170485319,0.1222151052929495,0.2596048652603061,0.9186713027457749,0.19811232814511165,1.8657572213245988,1.3985752032002563,0.7692367012468372
777,4.811938530419259,0.002241387071288737,0.9989368896313268,0.00011812337429702169,0.6311906018106286,0.290184293756456,1.5599048435934535,0.3392652748857572,0.07406549243104481,0.1201997502351294,1.4462609727897948,0.4490249749514755,0.04141029872606153
778,5.2053971159637795,0.002327910713304241,0.9972666778966639,0.00030370245592623024,0.9523276383123069,1.0579908901357071,0.23984359506137143,0.23373808148191874,0.28987272028987304,0.022064273545433024,0.5676472764745839,1.1017749374593808,1.4308773644134514
779,5.829686911850679,0.002383539134119457,1.0067055351941687,-0.0007450594660187437,1.0787191185094693,0.12589805810424945,0.6796976202438414,0.14468458882406504,0.2578309488432739,1.479794026176558,0.933972720612281,0.4558707374211466,1.205873468376951
780,13.905141956912415,0.0035217727988332225,1.0044886532527812,-0.0004987392503090216,0.32593516097663006,1.9906249376100777,0.9468183756333987,0.501617853067224,0.8942131020116403,0.398917699791583,1.1206836373661526,2.7856438282734155,0.166347908585124
781,11.965155176853822,0.00344629155949509,1.000658477415006,-7.316415722288805e-05,0.853340468080521,1.886454736268921,0.5266536016954201,0.8467403087349178,1.0470721735156643,0.47840191577652047,0.30820779004954113,2.5073811239222255,0.5254749999941584
782,14.343243998179645,0.00398036840349276,1.0115982577494342,-0.001288695305492693,1.4051209039056596,1.6860922141450683,0.23788819311414577,1.7603582267549467,1.6013260574908268,1.0874238407146442,1.118342988216489,0.5124181731914345,1.7030046237563685
783,10.34524636631956,0.0030275504627110595,0.9964951251555731,0.00038943053826964724,1.0333095744761964,0.7510677995497834,0.24104569548287974,1.1362533848777412,0.8027125270561077,2.0494196312716912,1.3682925116723244,0.2522793721871642,1.2478725200290126
784,9.793329431147075,0.0032144059279470526,1.0033713380032885,-0.0003745931114765011,1.083089107545489,1.4323105887735341,0.8329872682944985,0.9266047544433839,0.29437740960694425,1.432405927586578,0.9110430583634672,1.4413625347303185,1.0517083340331788
785,7.250787683715401,0.0032830888618347568,1.0086080573584406,-0.0009564508176045095,1.5483710021452917,0.5010125245438312,1.6025497294267426,1.2247895190085045,0.7023286494974376,1.0755603164902903,0.3432837793777399,0.1369920700286781,0.1995091651387956
786,10.37010073314587,0.0033003088815674133,1.0108857709131056,-0.0012095301014561771,1.0809115214729992,1.528997518862779,0.10343398743286442,0.5195920975395348,2.0509336015519715,0.07206756996705789,0.22547503958690063,1.2429707607095466,1.4100241185180693
787,18.888378523740432,0.004522371214794765,1.0067589273157844,-0.000750991923976041,0.19359352416460696,1.955767530559339,2.9676810107321385,1.300273424661204,0.44477436320715474,1.2147157962494668,1.670399021955905,0.6762588545399661,1.3482919286424424
788,18.7715705435751,0.005184664452922153,1.017216902178017,-0.0019129891308907881,2.6860125373150057,0.9096405644040094,0.611387863910562,2.67133366370917,0.42842868894239766,1.9111021492604465,0.11202056702801905,1.582264746708994,0.46248329624032997
789,11.174449332151559,0.004000815935587458,1.0029847672922771,-0.0003316408102530116,1.013508848950907,2.144925995099769,2.2108224317558616,0.678900157174911,1.0883767061693699,0.21682795088869145,0.8802104976474362,0.1878992266960531,0.034716918261631126
790,14.062193777828496,0.003221609674434174,1.0067263858152,-0.0007473762016888957,0.6082431294743681,0.7774692723786996,0.3638409742356844,1.8276187334211957,0.7704526607875042,1.2795050207356906,1.2677376210248021,2.309931516600009,1.2132189910258473
791,4.62964696593675,0.0016365922306612137,1.001758745539666,-0.00019541617107399212,0.12958460333231553,0.07614851274825699,0.5219471432676939,0.04128081139356341,0.253111551313966,0.7241857674394556,0.09308442078430362,1.9742965640904973,0.26855300299822266
792,5.89297053727066,0.0024969105994319613,1.0079065528220663,-0.0008785058691184733,1.0453179479751098,0.6455447880448213,0.5269515902183508,0.6091115897251724,1.3729188423936927,0.6452577328760145,0.7253464318948769,0.635814831062508,1.0874438392271906
793,3.9373814665780995,0.001846575106275641,1.0020238645607498,-0.0002248738400833089,0.27030899658343066,0.5550220330300332,0.9511391315990595,0.6454285940500718,0.5785203529402708,0.6913765881647054,0.7075136471082238,0.9789822400562175,0.5275782181382799
794,4.5041518570361125,0.0017548539469200322,1.000839088093107,-9.323201034519557e-05,0.017010232724512152,0.012071016389799223,0.2074947270343566,0.08200287692547649,1.6888363863708409,0.23204142335637312,0.2669355599880256,1.2348348743540596,0.47853021738354434
795,6.664514558761255,0.002393320195484781,1.0074149487239838,-0.0008238831915537564,0.8926166653781673,0.5863919119150304,0.4043618074788936,1.1786506679355822,0.33674865497634915,0.5852829769473676,0.06336903972488335,0.18355156132819833,2.021747042721398
796,17.818474853458625,0.004192821875123297,1.014198960914489,-0.0015776623238321075,1.3946329887826825,2.162089690694564,0.608730076643157,0.3596575219840169,0.5222169064253073,1.1805380726067645,1.3442221707382005,0.22627705930154124,3.028191105886893
797,11.254120240053494,0.0034271541468011515,0.996067920257102,0.0004368977492108933,0.29149387890939565,1.7433791727462526,1.9830862506452596,0.2533456871781141,0.248247981183322,1.1799798843533664,-0.002452338595615317,1.3493027306694902,1.4546961488141779
798,2.2359232671227947,0.0017726741048648845,1.0045896302439745,-0.0005099589159971718,0.8021611703210302,0.5580252827332082,0.8387142902343929,0.34026776251148866,0.09106866137855889,0.4073807324197597,0.5443914902732526,0.19020090412121055,0.5531011887146419
799,19.38877243338333,0.0042469406051993145,1.0055521447266456,-0.0006169049696272827,0.24776254280064738,2.5106600777533234,0.48510556831013807,1.3348905831097098,0.5212806567901415,0.6605810734453829,3.070015720965622,0.07565848801754667,1.676686904690315
800,8.125751746045182,0.0030142662152027266,1.0113452765896915,-0.0012605862877435037,1.549618938558388,0.08377710239287825,0.473865532471471,0.7650849694991465,0.5966223363004257,1.283832592483804,0.35423377839230324,1.7984414677502485,0.7809925380214755
801,27.73682245222011,0.005344412868712419,1.0187179110064943,-0.0020797678896104788,2.570287631538625,0.23196479610515547,1.71594810108648,0.8175978833897606,1.3856424878207874,0.6656428776697676,2.5584398305870777,1.8884921322553718,2.8961158677869645
802,11.270873771178126,0.003699077608579278,1.013376303662801,-0.0014862559625334337,1.462808804686091,1.7941240973175392,0.8873255876109789,0.2150918499227692,0.11386872027593757,1.433914773955516,0.9106943399116672,1.5981329909314934,1.1029205704861842
803,3.9623091276319755,0.002298377929505366,1.0022659915931014,-0.0002517768436779283,0.019972858848299784,1.538105035942943,1.0553334781974506,0.29355683735157606,0.25442803317515544,0.3540545103522202,0.5062705930944852,0.5777603803940109,0.4290884116625753
804,23.561518766055293,0.005712154986543757,1.000254491667928,-2.8276851991984597e-05,1.0302615928118333,3.600595986397962,2.5951357305200737,1.0785123130142091,1.3297875877671035,0.23545160252348696,0.7301852603966311,1.6341278436108562,0.6132191159857914
805,10.804155597104902,0.004215718248894293,1.0154504389345562,-0.0017167154371729165,2.5700240858665047,0.08788431174540762,0.7840080544260605,0.16174115908499087,1.2829450035872738,0.17195246233894182,0.15469332327959592,0.8559610006157533,1.8542663285453234
806,9.99034329612147,0.003514565148081488,0.999093506680373,0.00010072147995855707,1.2042712282599521,1.8111211069078126,1.279259269750892,0.6543681278499969,0.8370633061510722,0.1575297602862513,0.08598571863117792,1.173732760746541,1.581454028937857
807,12.333282172154806,0.003548609983864523,1.006844835438147,-0.0007605372709052205,1.2142453298959277,0.9778959281161217,1.1449194963292468,0.9150215331748752,2.004243979870584,1.8302504223596499,0.11946509153420795,0.966158838105363,0.9074373993367486
808,12.178957440345158,0.0035254372287311393,1.0058190432456133,-0.0006465603606237019,0.18063436833640484,2.1007681535021696,1.3091771620865815,0.19003133216129137,0.22039634566089272,0.8265533611460509,2.269393590907597,1.1932195891033306,0.1277040033419056
809,13.57623504189522,0.00504329233689102,1.0169415102752501,-0.001882390030583353,3.014737153895307,1.3679425264697294,0.6550837146808668,0.3026014551612073,0.5975472174827974,1.0052243897903257,1.2514666182491911,1.4245030420610716,0.6905241724750051
810,10.164629594898502,0.002981961250346095,1.0059557474874494,-0.0006617497208277201,0.7754237507757376,0.40812526329758575,1.8291495993147389,0.9451587603999152,0.36923327112955745,0.02456586272822968,1.0040690620636943,1.137653965839421,1.9089582683401074
811,8.965136349929312,0.003266277002999121,1.0060277853107782,-0.0006697539234197941,1.03974183436276,1.167110863186808,1.8218408924167027,0.5220475876308613,0.977461705426517,1.3254343759410387,0.3048555543439688,0.9978917865365041,0.5607096938951309
812,5.169681692405914,0.0027572662284213838,1.005561111854074,-0.000617901317119321,1.2310141992736652,1.0996163794519107,0.7512636244940509,1.2180497890426425,0.22436849842979023,0.5650243427127782,0.15294984335182385,0.8594451753967816,0.40047139974282403
813,8.092257296358511,0.0031905796750218767,1.0061115857906586,-0.0006790650878509552,0.9627934873379113,1.2565527078607321,1.4608916662984002,1.6239141869067548,1.0867390685720446,0.167676318970609,0.3281180745787515,0.2507998830601631,0.7563465382346014
814,5.505617698181679,0.002199167103990326,1.0064638874825902,-0.0007182097202877991,0.6899861451526531,0.9113370631948079,0.3566660332448014,0.23710612323654923,0.281467888524092,0.0043113636682856026,1.8785705121739475,0.3457487833015647,0.8900865173222822
815,9.536585725205763,0.0035770783217602604,1.0124388366034829,-0.0013820929559425488,1.7784923573607183,0.7057932216414717,0.1521869940562459,0.4204770551066265,2.557367963063635,0.5140192563084943,0.6404277839492053,0.052520355749263815,0.12229812273721809
816,3.0899758759568803,0.002006461244054482,0.9997507574600145,2.7693615553936457e-05,0.44273840974271106,1.3499992597542583,0.1282492334220051,0.6030353028538236,0.2302818658779412,0.2972745802522211,0.737075478361922,0.31367138639829767,0.5840741759802868
817,6.63649884749811,0.0022044735345322056,1.0017687702423899,-0.00019653002693220678,0.11448918673585262,0.08909891270561714,0.6852966277455623,1.241001596204083,1.079550958015518,1.131808228989448,1.0220756960831292,0.10332425356011396,1.2453174051629654
818,13.999716825801464,0.0037908189447017036,1.0131835891094576,-0.0014648432343841722,1.7966700562404876,0.6490606975171865,0.06941132529494448,0.6846983483233271,0.4371096046700588,2.5548773387879162,0.8946302789484836,0.9777961399995134,1.7540064594457812
819,4.449444117272802,0.002076428263188728,1.0000411493850625,-4.572153895834874e-06,0.3811772608607402,1.0828546809954016,0.3515986505483244,0.8252454547424489,0.8561917231604518,0.07275122750658199,0.8537471360369481,0.6308579298431708,0.9442170083302064
820,9.805210669318546,0.0026561441321121034,1.0044427581410995,-0.0004936397934554998,0.2940309546762821,0.2229666984423476,1.1165381289995953,0.6294720604784927,0.6777370697886117,1.7206993723498327,2.1865337701566094,0.43272548145192646,0.5607582281745485
821,11.097632411488313,0.003775035263792898,1.0142960018875145,-0.0015884446541682695,1.8777842059739114,0.5628541570960933,1.2219289886674083,0.7697107316834845,1.7675354812259676,0.838561385763137,0.8326363862530336,0.2193767293202146,1.5195549753515447
822,11.160582158613256,0.0030521281877171277,1.0070471148611266,-0.000783012762347407,1.0573127023383293,0.6617293003589434,0.1306397157752354,1.8120597488644987,0.18012845242397318,0.004207795093620714,0.18439418539164495,1.822984443394953,1.978856817046777
823,9.927441480133076,0.004018974375867807,1.011183430930446,-0.001242603436716186,2.2233473404323543,1.0587481376735004,0.34307999459595684,0.31813277084666874,1.8445920114993324,1.122176716131643,0.9721131371218015,0.10437034111534058,0.27201543740353856
824,10.598931959141304,0.0031873519138708693,1.0100707206227906,-0.0011189689580878431,1.27657565204997,0.7740004929429706,0.37539426879307747,1.3030938450580762,1.1657494444944807,1.1268258581310058,0.3514588644338668,1.724936180766385,1.3857715468899574
825,8.588046879564939,0.002780162551415008,1.0093943383928152,-0.001043815376979465,0.7519180847330665,1.4288144874373838,0.2086596235972722,0.2590671034885827,0.2794313120015879,1.0646445999084504,0.8419892899732943,1.8568421490748286,1.147823371217088
826,7.806595648840141,0.0024305783536145457,1.0036044661145678,-0.00040049623495197473,0.18269516336278463,0.8848575171387006,0.8283011745600309,1.199802802792153,0.43665594736765206,0.9221014365771893,0.08651365635627255,0.8942489527023413,1.893444260703756
827,4.404223343948353,0.0023305617316744707,1.0016087300257106,-0.0001787477806344806,0.6582614268583536,1.2523176817249233,0.6995216149127382,0.7653858236020284,0.67693740864563,0.5056174110312368,0.9936967935476262,0.4553774419588118,0.0793484940316624
828,6.26382509965428,0.0022055123055725856,1.0046708483348872,-0.0005189831483208007,0.6515114950264762,0.10971213745031175,0.15640394314164216,1.447416222794494,0.6052028196618612,0.7192577071859692,0.20129382549709807,0.1820743991837523,1.7991235013058495
829,25.290259791907783,0.0048045082961121685,1.012227188575328,-0.001358576508369777,1.9819705142815331,0.1518966073238073,1.0601799189919032,1.0192599500880284,2.5597796471517684,1.4974372571223258,0.7875046633252601,3.515015329721031,0.19119041929119068
830,13.7924109436264,0.004099420996725214,1.009112128084728,-0.0010124586760808796,1.3786956684473817,1.2022892934304703,2.5914551749203065,0.10511666137169577,0.13460379552654955,1.863225244671145,0.9404825039822154,0.9427315142236475,0.6132908663324852
831,19.778118370127714,0.004717689307655427,1.007379865634015,-0.0008199850704461026,0.13775426522119488,3.1175983528217635,0.5727117703262592,0.10418194338972042,1.2550178199195638,3.112949517834817,0.367816472098076,0.8818830511462684,0.08212573348053048
832,5.059355930561083,0.0020213218322318897,1.00038862178699,-4.318019855444055e-05,0.3937228602939499,0.6359050074477001,0.11863367654778384,1.2839886026074996,0.43698009482165395,0.19648766763066758,0.8516784877877418,1.5073248781661726,0.08065536828553893
833,8.796710339086399,0.0033110919407826293,1.0073124323948541,-0.0008124924883171208,0.4320652489722458,2.2064627294519457,0.5259942664736458,1.3014019666293795,0.5931840272774735,0.9536665599069343,0.0979457569783999,1.1967542785229375,0.5275612793097573
834,13.938259118185297,0.0035123483214400076,1.005777470881111,-0.0006419412090123283,0.019428859718936507,0.9550150511811145,2.522613667834943,0.32642670650682315,0.35869925511008427,0.7478117539366815,1.710191798781152,0.019492500989714973,2.055160670993462
835,4.847188278133264,0.00220359206876661,1.0077617734094657,-0.0008624192677184062,0.7100988384460467,1.1408015129859796,0.09821488542866313,0.20180038436981576,0.13142905604913274,0.6749704826268997,0.8439898977967332,1.4821426423270714,0.35628688228417765
836,3.0013942357482994,0.0015983852730550572,1.0044383353532147,-0.0004931483725794106,0.6944494744848259,0.03986954779303902,0.2919384461878027,0.20435873680182545,0.2314605917603472,0.5353340385619438,0.7205022594186313,1.3387053059825291,-0.006351113467721761
837,14.362245710348946,0.003122120774295731,1.0075014018346746,-0.0008334890927416266,0.5453071224221488,0.5818773770686276,1.0894750307583376,0.11392646483550638,1.6776587052455754,0.9086548679038687,0.7807557489663954,2.5095165721685135,1.7124960929779334
838,6.0666966690021615,0.0027780134157580926,1.0062780676315297,-0.0006975630701699653,0.5936222439913801,1.554070673665104,0.3952537851550045,1.79511310072952,0.03656281732067271,0.11871320709231363,0.8423262820996558,0.23011647684767142,0.018933445831329932
839,5.725071972108217,0.0024915139708716802,1.00603963452292,-0.0006710705025466529,0.6219679785657061,1.3245085106256278,0.7926247065198354,0.5958900141737071,0.19842121658317818,1.027473204576727,1.007710885264136,0.9209252032262271,0.5455361641455931
840,12.479397015878636,0.003594943085790795,1.0110473874180954,-0.001227487490899487,1.3596062298905838,1.0060889462687548,0.9336594550735233,1.2262724379021168,1.4646593601941984,1.3729023202104054,1.9590550540768212,0.28776223863604855,0.8552493375199403
841,11.49123114455179,0.003162677068185048,1.0099489383437636,-0.001105437593751521,1.37470871160198,0.5471082620627765,1.0708808136344765,0.31303289457558064,0.6345943015093032,0.1592339473552901,0.01964349190541779,0.9705232644627049,2.7956258018859232
842,8.812502667452186,0.002593450713577782,1.0012014395996156,-0.0001334932888461815,0.2250707430334559,0.8989130882489897,0.891622278456416,0.8742509946822022,0.3973866534825179,1.6735343794264916,0.3584082221997349,1.9051068764583963,0.5752147205300755
843,6.495470108409081,0.002617168319835981,1.0025574691362082,-0.00028416323735647175,0.03907998201921844,1.3584118168604424,1.0448086856589556,0.7844902326973405,1.4426625211706379,0.43894849018157395,1.0573960989299926,0.5073505454115474,0.03983942336735455
844,5.6169411240944935,0.002193434486600089,1.0030165105150484,-0.00033516783500536773,0.36317009243122694,0.2082606221259437,0.3940945391046313,1.5637741070581406,0.9313794864234479,1.4494587539774397,0.3333880685084803,0.20905850245450558,0.43085950446386173
845,10.233155011133542,0.003212300523897374,1.0107790519645024,-0.0011976724405002581,1.44563503782234,0.1243651234595618,0.9064025934716803,0.1151329014001537,0.1918890658716324,2.3934612064829293,0.011314217008651185,1.642810552936562,0.1344318883929236
846,8.41320843527135,0.002124325799609304,1.001216833430312,-0.00013520371447911517,0.07137661205231738,0.17957308698039565,0.31066434863670905,0.4085779760631375,0.339706694538598,1.1111234282986402,1.1358202831958866,0.8157958041808036,2.279697681680586
847,7.576532491489173,0.0024560385391428335,1.0064099058550342,-0.0007122117616704671,0.566185649722387,0.6664236594501116,0.1859013005850346,1.1888538989910775,0.22718009284657767,1.9613434434986874,0.19260140723697927,0.792139673052967,1.183321773284372
848,12.313600361289216,0.00414446757014699,1.012307724259142,-0.0013675249176824528,2.2991867677034237,1.0231293044905259,0.0542708281000757,0.7580343731461016,0.7037784675274499,0.9842139160994444,1.1369837969747059,1.8532492985925693,1.1655138241915546
849,5.343367505662614,0.0020702909012442405,1.0008912646286985,-9.9029403188719e-05,0.24119204114885173,0.6348241911250406,0.05260883876643037,0.4668936565076664,1.727345824106874,1.065592435786044,0.24236853182115314,0.7800845603590724,0.5303383726177997
850,7.621828010721279,0.0034685834740545082,1.0080289826566113,-0.0008921091840679296,1.7301706101858627,1.41447741184708,0.38402920515325123,0.8221489479128168,1.2522632059492358,0.08291010056690626,0.6252245962546428,1.1115178473032692,0.2885227131021774
851,9.290157586691672,0.0035783959527303645,1.0061536532479054,-0.0006837392497672651,1.585307885724631,1.69188411656401,0.3599025352384007,1.0310228032094941,0.26580431838639096,1.2205140128364522,0.5829336838641913,0.48909126566379973,1.4530977700229042
852,10.950221739655966,0.0031339908770868755,1.0003965821288983,-4.406468098869243e-05,0.4041219080109604,1.23708041874009,1.4911309788686873,1.3860552972397784,0.9849896253959235,0.6124177564146414,0.05404275904266837,0.8479465773193585,2.013975711859525
853,9.197510556684621,0.0025899294886906144,1.005903787956086,-0.0006559764395651091,0.5356161587171281,0.9881704915997932,0.26562925065463916,0.74024403039817,0.7992235295494823,0.3286176970748929,1.3221845369110492,1.9225005449087287,1.3344898361078352
854,10.04224685834604,0.003557615334678458,1.0097560647579504,-0.0010840071953278213,0.9465493069183679,2.106139525337858,1.319572504965191,0.40991780335157296,0.7136904875289947,0.4278326459776916,0.3746015448114458,1.7653292154256317,0.5351681094076487
855,12.624456182551864,0.0030284076916484836,1.0059368493037324,-0.0006596499226369373,0.5499920879299466,1.043993041428791,0.8958919718770195,1.0808756846723633,0.18788155991449848,0.5048193376210436,1.780641006464002,1.5855136324480514,2.048768001192827
856,10.99985146863342,0.003320266693861044,1.012239219501995,-0.0013599132779994333,1.4974195853257768,1.0021869828535566,0.6088380537194884,0.816146184695974,0.5917304861141276,0.9384394052543765,0.2042666123661269,0.6180728477909759,2.5161023048384283
857,5.152263889628594,0.0024881869723046945,1.0075563488117745,-0.0008395943124193811,1.2846987130448115,0.4465654279656031,0.09991742829522729,0.06053147643649128,1.2418795656400214,0.5497303968995197,0.7289419483971525,0.9032640405815664,0.9041068447636018
858,6.944588065541964,0.00266303069216679,1.000578826098424,-6.431401093601186e-05,0.16512509112725418,0.6702350357269549,1.7359602564872514,0.907620568163009,1.5330924681893172,0.8490153041476508,0.3182166221378376,0.2940769099680542,0.31064711976834897
859,4.402773427157111,0.0019150770489871156,0.9984538480921207,0.00017179465643103742,0.026795913769683596,0.9829365747368911,0.31921270123048673,0.5734202175387779,0.27348662983081484,0.5103186349324449,1.5416139317679025,0.683787241110406,0.4177817279115622
860,19.462258789350592,0.004228103362339739,1.0065934033368333,-0.0007326003707592565,0.2821117098233625,2.3751154663848424,0.9028427288564955,1.6128890780134668,0.7283977108081728,1.3598185466068051,1.9237076301298395,0.1973181490095133,2.472079171464338
861,7.369300893982809,0.002364983891156282,1.0079059875835286,-0.0008784430648365038,0.979409053967303,0.3583525557071901,0.17316522038461346,0.6082679957458452,0.16682504639238865,0.1899210221654252,0.21108857490834812,1.6363235799029723,1.9204225810713607
862,14.711835547343146,0.00446680436620294,1.0101497704286093,-0.001127752269845475,2.142359808859531,1.6824386893177496,0.3772404457643657,1.435128887424823,0.5289562074479033,1.2741678519431108,1.7262911347077092,1.6002868913302446,0.27059067782115537
863,8.339451260387726,0.003910935735962826,1.0105434612102326,-0.0011714956900258505,2.1269781292300705,0.0036993213073345465,1.8531217024783944,1.4438624053903057,0.14744398949193915,0.19759625856045673,0.026480143088163714,0.25896922256856475,0.3486341169020117
864,6.010767443040638,0.002257515578680345,0.9990073593299149,0.00011029340778723196,0.37165807908394316,0.02754085185246844,0.7978938971077146,1.385385198248351,1.1510429091614396,0.9933626435409708,1.0160753477926896,0.6759184837093685,0.08351426956326387
865,11.231318054870906,0.002841544883133921,1.0037927914898084,-0.00042142127664537843,0.03233745653901587,1.00029476321387,1.1318564597688228,0.021414768544451374,0.06439090887230543,0.9554397164991724,2.4245968239070077,1.3063726212841165,1.111275334941298
866,6.0644194029525345,0.0025094290191532698,0.9973770791815791,0.00029143564649120046,0.48583964092802145,0.336931047781012,1.7064800245470728,1.1312889666454256,0.4173364280605545,0.9891608392970203,0.8163187025547446,0.5382697355101136,0.24716818102127147
867,4.744135192312767,0.0022755974000376396,1.0026743258069537,-0.00029714731188373866,0.23048400635388094,1.3613913738443861,0.7666760406833474,0.9238736551524328,0.2109283479080527,0.27104687075471995,0.09089341736570876,1.1240723788629963,0.7381650517689042
868,4.02595913516228,0.002098518877352082,1.0080746031372598,-0.000897178126362197,1.1051342040675642,0.18473704348862313,0.1726598768249378,0.34463635733404496,0.5933136738919067,0.4590686550951546,0.9157152556417636,0.1107411150904271,1.3081545393275966
